Image_ID,confidence,class,ymin,xmin,ymax,xmax
id_z4yaxx.jpg,1.0,Pepper_Early_Blight,1612.2402663934429,1877.8176031606672,1826.165471311476,2215.384767339772
id_4mxj4g.jpg,1.0,Pepper_Early_Blight,2397.619364754098,1688.9005706760315,2548.1941598360654,1919.9374451273045
id_7mvcom.jpg,1.0,Pepper_Early_Blight,1087.4277663934429,1900.896400351185,1222.9948770491803,2080.32748
id_ywr9iw.jpg,1.0,Pepper_Early_Blight,1598.5189549180327,1001.1136962247584,1952.644979508197,1521.9007901668128
id_buy6oi.jpg,1.0,Pepper_Fusarium,2101.886834522503,805.5061728395061,2376.703742453348,1319.205247
id_ine1ht.jpg,1.0,Pepper_Fusarium,1906.898961661342,1836.427715654952,2118.401807108626,2168.9257188498405
id_hh7hfi.jpg,1.0,Pepper_Fusarium,2527.010283546326,625.5596046325879,2719.151357827476,1189.7751098242811
id_awdwyi.jpg,1.0,Pepper_Fusarium,356.1751198083067,502.0185203674122,638.0091853035144,1124.4848242811504
id_dsdvui.jpg,1.0,Pepper_Fusarium,1261.162889376997,2167.169029552716,1616.586961,2998.3885782747607
id_h9xi8q.jpg,1.0,Pepper_Fusarium,55.28169014084507,952.0234657,173.32069339111592,1077.0703971119133
id_pbrkf5.jpg,1.0,Pepper_Healthy,1257.6876996805115,2087.3924221246007,1591.866014376997,2312.7960263578275
id_r4st7w.jpg,1.0,Pepper_Healthy,1594.546875,1141.795594262295,2862.969034090909,1848.401639344262
id_hh1ncq.jpg,1.0,Pepper_Healthy,935.0424321086264,1311.0121305910543,1797.1186102236422,2697.4091453674127
id_iyqbbv.jpg,1.0,Pepper_Healthy,1834.913352272728,2971.472848360656,2485.8588068181816,3330.4585040983607
id_szwyhl.jpg,1.0,Pepper_Healthy,1290.644718450479,2080.620258,1970.9035543130992,2739.4169329073484
id_j5ze31.jpg,1.0,Pepper_Healthy,1889.713957667732,1519.7144568690096,2709.6168630191696,2958.939446884984
id_2rr8uk.jpg,1.0,Pepper_Late_Blight,1085.0414078674949,900.5020703933748,1200.6625258799172,941.5062111801244
id_veot61.jpg,1.0,Pepper_Late_Blight,863.5166498486378,748.7180349932705,1004.308779,823.3193135935397
id_y121ku.jpg,1.0,Pepper_Late_Blight,935.3805621,797.1194379391102,1020.181499,842.5175644028104
id_4tiulj.jpg,1.0,Pepper_Late_Blight,286.6666666666667,448.37474120082817,421.03002070393376,536.9824016563147
id_exvg7o.jpg,1.0,Pepper_Late_Blight,95.19151138716354,1695.626293995859,172.78985507246375,1762.1428571428569
id_61xoxs.jpg,1.0,Pepper_Late_Blight,1879.0278682364728,1652.957175056349,1989.1516157314627,2064.433321
id_lz47dm.jpg,1.0,Pepper_Leaf_Blight,1294.5946162731004,3153.7110277136258,1370.6699980749486,3220.0988741339493
id_as4yp3.jpg,1.0,Pepper_Leaf_Blight,562.4281314168378,1307.9260780287473,597.5205338809035,1354.389117043121
id_3n5ili.jpg,1.0,Pepper_Leaf_Blight,485.2551495123203,2397.7901270207853,579.1865856,2480.778002309469
id_my4y63.jpg,1.0,Pepper_Leaf_Blight,508.7564168377823,2534.909064665127,598.2084991016427,2681.7082852193994
id_rq9l4x.jpg,1.0,Pepper_Leaf_Blight,1147.2581369808306,2173.9539237220447,1281.0211162140574,2329.586411741214
id_8zgvzy.jpg,1.0,Pepper_Leaf_Blight,1722.9926527207392,536.1576212471132,1842.4993583162216,650.4683891454965
id_yroscu.jpg,1.0,Pepper_Leaf_Curl,3415.3135689851765,5194.029255319149,3678.352337514253,5466.143617021277
id_ai98wa.jpg,1.0,Pepper_Leaf_Curl,2171.247112422998,3584.391599,2741.474990374744,3932.550519630485
id_1y7bcw.jpg,1.0,Pepper_Leaf_Curl,1898.000948482428,228.48417531948883,2242.426617412141,562.2933306709265
id_b7p6xq.jpg,1.0,Pepper_Leaf_Curl,963.1367312300322,713.7123103035144,1540.883836,1034.8809404952078
id_vurn4b.jpg,1.0,Pepper_Leaf_Curl,1137.126644736842,2255.715460526316,1778.8207236842104,2755.356085526316
id_yzdyqr.jpg,1.0,Pepper_Leaf_Curl,1643.0645966453674,1403.3783446485625,1926.4134884185305,1818.0843150958467
id_4q6vn6.jpg,1.0,Pepper_Leaf_Mosaic,1194.1981132075473,813.3167673,1379.982311320755,941.9181931723564
id_g2qzym.jpg,1.0,Pepper_Leaf_Mosaic,1711.9079308452249,2460.4614197530864,2064.190535812294,2812.070216049383
id_y3s2mj.jpg,1.0,Pepper_Leaf_Mosaic,1519.2052715654952,3014.0460263578275,1664.1575978434505,3141.698781948882
id_wu7rne.jpg,1.0,Pepper_Leaf_Mosaic,2296.2578285420946,3322.910508083141,2578.0356776180697,3518.942840646652
id_yqx2ai.jpg,1.0,Pepper_Leaf_Mosaic,1365.5953279363337,1927.676697530864,1672.5190381448956,2403.0864197530864
id_7ztkeo.jpg,1.0,Pepper_Leaf_Mosaic,2032.202875399361,3604.422723642173,2165.0337460063897,3827.904153354632
id_lal9e4.jpg,1.0,Pepper_Septoria,1648.3527054108215,1880.817430503381,2163.912700400801,2445.036626596544
id_6ilgl4.jpg,1.0,Pepper_Septoria,2251.0420081967213,1814.2368305531168,2319.344262295082,1869.092186128183
id_svirb4.jpg,1.0,Pepper_Septoria,906.0455486542444,222.4378881987577,1018.3229813664595,295.3260869565217
id_1boi7n.jpg,1.0,Pepper_Septoria,251.42857142857144,867.7846790890269,280.9368530020704,891.9668737060041
id_uur6gv.jpg,1.0,Pepper_Septoria,976.9241803278688,2758.407155399473,1027.8673155737704,2809.985294117647
id_malmpf.jpg,1.0,Pepper_Septoria,149.9689440993789,940.6987577639752,178.00207039337474,984.5755694
id_w7h5ia.jpg,1.0,Tomato_Bacterial_Spot,1328.0348360655737,2718.264705882353,1435.9241803278687,2785.3715978928885
id_7ldsmp.jpg,1.0,Tomato_Bacterial_Spot,667.9859484777518,946.9086651053864,720.2810304449649,1001.036299765808
id_vkzx1t.jpg,1.0,Tomato_Bacterial_Spot,948.7622950819672,1530.723002633889,989.0824795081968,1577.2262949956105
id_jf3k9k.jpg,1.0,Tomato_Bacterial_Spot,1470.005260521042,2808.458114,1537.8620365731465,2952.633921863261
id_glvjty.jpg,1.0,Tomato_Bacterial_Spot,641.3231850117096,917.7985948477752,712.0023419203746,1071.9145199063232
id_c6nl6b.jpg,1.0,Tomato_Bacterial_Spot,1664.7576402805612,1705.8161157024797,1740.6038326653306,1773.703230653644
id_pbrrdf.jpg,1.0,Tomato_Early_Blight,398.0272452068618,650.0218708,445.87285570131183,711.5309555854643
id_2a5ohr.jpg,1.0,Tomato_Early_Blight,1628.3683401639344,1825.900186567164,1751.8746340749417,1975.466417910448
id_qtkdbx.jpg,1.0,Tomato_Early_Blight,1223.4737265807962,2323.964552238806,1294.884550644028,2422.374067164179
id_qsz2jc.jpg,1.0,Tomato_Early_Blight,1647.4531563126252,1324.3371525169048,1771.9341808617237,1443.8525544703232
id_wcy7lt.jpg,1.0,Tomato_Early_Blight,444.1920375,450.23419203747073,659.1159250585481,532.6112412177986
id_jmuvb5.jpg,1.0,Tomato_Early_Blight,70.33126293995859,1333.2556935817806,134.75155279503105,1394.3167701863356
id_cnrme5.jpg,1.0,Tomato_Fusarium,2664.890531062124,1724.441585,3023.9999999999995,3026.4258076634114
id_xdg9uh.jpg,1.0,Tomato_Fusarium,409.5833333333333,806.5040650406504,782.4796748,1044.7154471544716
id_7qf4mr.jpg,1.0,Tomato_Fusarium,2799.740043,2654.401577761082,3024.0,3219.6384297520663
id_zx8php.jpg,1.0,Tomato_Fusarium,175.4979674796748,1840.2896341463413,382.3577235772358,1920.0
id_71mwd5.jpg,1.0,Tomato_Fusarium,1279.8689879759518,2430.103117956424,1783.4626127254508,2835.745492111195
id_gsrt8g.jpg,1.0,Tomato_Fusarium,212.4949187,1786.0162601626016,488.0030487804878,1920.0
id_ww99k6.jpg,1.0,Tomato_Healthy,300.7926477955912,0.0,602.3546467935871,399.9269346356123
id_rwhr4t.jpg,1.0,Tomato_Healthy,606.4637002341921,809.8829039812647,755.0292740046839,1003.261124
id_m1m4fm.jpg,1.0,Tomato_Healthy,378.6768149882904,1032.857142857143,593.4016393442623,1353.6475409836066
id_ym6pab.jpg,1.0,Tomato_Healthy,707.4004684,1258.2259953161592,1001.1651053864168,1486.6276346604216
id_16o914.jpg,1.0,Tomato_Healthy,567.9710144927536,1080.9679089026915,779.1149068322982,1310.631469979296
id_pbo197.jpg,1.0,Tomato_Healthy,262.29508196721315,867.8864168618269,410.7318501170961,962.9976580796256
id_tkimdy.jpg,1.0,Tomato_Late_Blight,1072.499248496994,1535.914913598798,1187.345628757515,1778.6731780616078
id_tgd4uh.jpg,1.0,Tomato_Late_Blight,748.1987704918033,40.19776119402985,1046.5128073770493,582.7776558384548
id_k9xbhu.jpg,1.0,Tomato_Late_Blight,2262.281359777517,3206.1567164179105,2452.9511855971896,3443.055860403863
id_i5z5pt.jpg,1.0,Tomato_Late_Blight,2555.779527805611,1327.2562922614577,2704.706288,1447.4197032306536
id_8s3hoe.jpg,1.0,Tomato_Late_Blight,490.01203369434415,1182.3897353648756,528.6221419975933,1229.1760224538891
id_1t5xdf.jpg,1.0,Tomato_Late_Blight,1410.650706235363,1501.7630597014927,1628.8582223360656,1690.2425373134329
id_7kpihx.jpg,1.0,Tomato_Leaf_Curl,2475.8905310621235,3677.571750563487,2678.5731462925846,3811.085837716004
id_bswmtx.jpg,1.0,Tomato_Leaf_Curl,1310.477329659319,1663.453230653644,1730.4010521042085,2267.100676183321
id_hocpcv.jpg,1.0,Tomato_Leaf_Curl,680.6282933255269,2025.3917910447765,1112.6203893442623,2349.934701492537
id_b1sv9d.jpg,1.0,Tomato_Leaf_Curl,648.4103114930183,915.3596993557624,817.4758324382385,1096.0415175375806
id_wopws1.jpg,1.0,Tomato_Leaf_Curl,990.3517973446892,2098.9622464312547,1209.1800789078156,2435.563016528926
id_dg692l.jpg,1.0,Tomato_Leaf_Curl,651.1976369495167,954.0032211882606,828.6412459720731,1140.617394416607
id_vxaj7n.jpg,1.0,Tomato_Mosaic,398.3489461358314,887.3594847775177,654.8536299765808,1079.642857142857
id_ag639u.jpg,1.0,Tomato_Mosaic,108.76463700234191,399.75409836065575,434.65456674473074,1056.686182669789
id_zyibxl.jpg,1.0,Tomato_Mosaic,1126.2354709418837,2357.210555972953,1401.7460546092184,2646.8519909842225
id_x29g4o.jpg,1.0,Tomato_Mosaic,245.92910848549943,896.4942734430924,363.4049409237379,1026.8235504652828
id_2adlab.jpg,1.0,Tomato_Mosaic,1886.790983606557,2555.855794556629,2131.589139344262,2803.1819578577697
id_tsl4ja.jpg,1.0,Tomato_Mosaic,2615.947958416833,2882.640495867769,2763.213614729458,3058.2334710743808
id_bqmp5y.jpg,1.0,Tomato_Septoria,2263.7863226452905,1803.3454169797144,2453.3662950901803,2006.935762584523
id_z3e3y5.jpg,1.0,Tomato_Septoria,1758.2515656312626,1918.1038692712248,1837.7906437875752,1973.6844477836207
id_re7ae8.jpg,1.0,Tomato_Septoria,1228.735143442623,205.2892888498683,1376.861680327869,305.6523266022827
id_ktbajs.jpg,1.0,Tomato_Septoria,1261.1323271543083,2130.3087903831706,1368.190506012024,2182.7772351615326
id_kff28t.jpg,1.0,Tomato_Septoria,705.8430913348947,893.8348946135832,738.5011709601874,921.3934426229508
id_shupps.jpg,1.0,Tomato_Septoria,1654.9810450819673,1106.551580333626,1704.3888319672133,1158.8902546093063
